observer,genotype,time_off_food_min,bends,cDNA_mutation,food,date,Strain,
JB,cest-1.2,5,2,,OP50,9/27/2022,Lof,
JB,cest-1.2,5,3,,OP50,9/27/2022,Lof,
JB,cest-1.2,5,3,,OP50,9/27/2022,Lof,
JB,cest-1.2,5,2,,OP50,9/27/2022,Lof,
JB,cest-1.2,5,3,,OP50,9/27/2022,Lof,
JB,cest-1.2,5,3,,OP50,9/27/2022,Lof,
JB,cest-1.2,5,1,,OP50,9/27/2022,Lof,
JB,cest-1.2,5,4,,OP50,9/27/2022,Lof,
JB,cest-1.2,5,2,,OP50,9/27/2022,Lof,
JB,cest-1.2,5,3,,OP50,9/27/2022,Lof,
JB,cest-1.2,5,1,,OP50,9/27/2022,Lof,
JB,cest-1.2,5,2,,OP50,9/27/2022,Lof,
JB,cest-1.2,5,3,,OP50,9/27/2022,Lof,
JB,cest-1.2,5,1,,OP50,9/27/2022,Lof,
JB,cest-1.2,5,2,,OP50,9/27/2022,Lof,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,9/27/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,4,yes,OP50,9/27/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,1,yes,OP50,9/27/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,9/27/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,4,yes,OP50,9/27/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,9/27/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,9/27/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,9/27/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,9/27/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,9/27/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,4,yes,OP50,9/27/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,9/27/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,9/27/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,4,yes,OP50,9/27/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,9/27/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,4,yes,OP50,9/27/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,4,yes,OP50,9/27/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,9/27/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,9/27/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,9/27/2022,Gut_SN,
JB,N2,5,2,,OP50,9/27/2022,WT,
JB,N2,5,3,,OP50,9/27/2022,WT,
JB,N2,5,3,,OP50,9/27/2022,WT,
JB,N2,5,2,,OP50,9/27/2022,WT,
JB,N2,5,3,,OP50,9/27/2022,WT,
JB,N2,5,4,,OP50,9/27/2022,WT,
JB,N2,5,3,,OP50,9/27/2022,WT,
JB,N2,5,2,,OP50,9/27/2022,WT,
JB,N2,5,3,,OP50,9/27/2022,WT,
JB,N2,5,3,,OP50,9/27/2022,WT,
JB,N2,5,3,,OP50,9/27/2022,WT,
JB,N2,5,3,,OP50,9/27/2022,WT,
JB,N2,5,3,,OP50,9/27/2022,WT,
JB,N2,5,4,,OP50,9/27/2022,WT,
JB,N2,5,2,,OP50,9/27/2022,WT,
JB,N2,5,3,,OP50,9/27/2022,WT,
JB,N2,5,3,,OP50,9/27/2022,WT,
JB,N2,5,4,,OP50,9/27/2022,WT,
JB,N2,5,3,,OP50,9/27/2022,WT,
JB,N2,5,3,,OP50,9/27/2022,WT,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,4,yes,OP50,11/15/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,11/15/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,11/15/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,4,yes,OP50,11/15/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,11/15/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,11/15/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,11/15/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,11/15/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,11/15/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,11/15/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,11/15/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,11/15/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,11/15/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,11/15/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,4,yes,OP50,11/15/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,11/15/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,4,yes,OP50,11/15/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,11/15/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,11/15/2022,Gut_SN,
JB,cest-1.2p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,11/15/2022,Gut_SN,
JB,N2,5,4,,OP50,11/15/2022,WT,
JB,N2,5,3,,OP50,11/15/2022,WT,
JB,N2,5,3,,OP50,11/15/2022,WT,
JB,N2,5,2,,OP50,11/15/2022,WT,
JB,N2,5,4,,OP50,11/15/2022,WT,
JB,N2,5,3,,OP50,11/15/2022,WT,
JB,N2,5,3,,OP50,11/15/2022,WT,
JB,N2,5,3,,OP50,11/15/2022,WT,
JB,N2,5,2,,OP50,11/15/2022,WT,
JB,N2,5,3,,OP50,11/15/2022,WT,
JB,N2,5,2,,OP50,11/15/2022,WT,
JB,N2,5,3,,OP50,11/15/2022,WT,
JB,N2,5,5,,OP50,11/15/2022,WT,
JB,N2,5,3,,OP50,11/15/2022,WT,
JB,N2,5,3,,OP50,11/15/2022,WT,
JB,N2,5,2,,OP50,11/15/2022,WT,
JB,N2,5,4,,OP50,11/15/2022,WT,
JB,N2,5,3,,OP50,11/15/2022,WT,
JB,N2,5,2,,OP50,11/15/2022,WT,
JB,N2,5,3,,OP50,11/15/2022,WT,
JB,ges-1p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,11/15/2022,Gut,
JB,ges-1p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,11/15/2022,Gut,
JB,ges-1p::cest-1.2(cDNA)::mCherry,5,1,yes,OP50,11/15/2022,Gut,
JB,ges-1p::cest-1.2(cDNA)::mCherry,5,1,yes,OP50,11/15/2022,Gut,
JB,ges-1p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,11/15/2022,Gut,
JB,ges-1p::cest-1.2(cDNA)::mCherry,5,1,yes,OP50,11/15/2022,Gut,
JB,ges-1p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,11/15/2022,Gut,
JB,ges-1p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,11/15/2022,Gut,
JB,ges-1p::cest-1.2(cDNA)::mCherry,5,5,yes,OP50,11/15/2022,Gut,
JB,ges-1p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,11/15/2022,Gut,
JB,ges-1p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,11/15/2022,Gut,
JB,ges-1p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,11/15/2022,Gut,
JB,ges-1p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,11/15/2022,Gut,
JB,ges-1p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,11/15/2022,Gut,
JB,ges-1p::cest-1.2(cDNA)::mCherry,5,1,yes,OP50,11/15/2022,Gut,
JB,ges-1p::cest-1.2(cDNA)::mCherry,5,2,yes,OP50,11/15/2022,Gut,
JB,ges-1p::cest-1.2(cDNA)::mCherry,5,3,yes,OP50,11/15/2022,Gut,
JB,ges-1p::cest-1.2(cDNA)::mCherry,5,1,yes,OP50,11/15/2022,Gut,
JB,cest-1.2,5,2,,OP50,11/15/2022,Lof,
JB,cest-1.2,5,3,,OP50,11/15/2022,Lof,
JB,cest-1.2,5,2,,OP50,11/15/2022,Lof,
JB,cest-1.2,5,3,,OP50,11/15/2022,Lof,
JB,cest-1.2,5,3,,OP50,11/15/2022,Lof,
JB,cest-1.2,5,3,,OP50,11/15/2022,Lof,
JB,cest-1.2,5,5,,OP50,11/15/2022,Lof,
JB,cest-1.2,5,2,,OP50,11/15/2022,Lof,
JB,cest-1.2,5,4,,OP50,11/15/2022,Lof,
JB,cest-1.2,5,3,,OP50,11/15/2022,Lof,
JB,cest-1.2,5,1,,OP50,11/15/2022,Lof,
JB,cest-1.2,5,3,,OP50,11/15/2022,Lof,
JB,cest-1.2,5,3,,OP50,11/15/2022,Lof,
JB,cest-1.2,5,4,,OP50,11/15/2022,Lof,
JB,cest-1.2,5,1,,OP50,11/15/2022,Lof,
JB,cest-1.2,5,3,,OP50,11/15/2022,Lof,
JB,cest-1.2,5,4,,OP50,11/15/2022,Lof,
JB,cest-1.2,5,3,,OP50,11/15/2022,Lof,
JB,cest-1.2,5,3,,OP50,11/15/2022,Lof,
JB,cest-1.2,5,3,,OP50,11/15/2022,Lof,
